NomImage;Numero;nbPixBoucleHaut;nbPixBoucleBas;Compacity;distSTDskel;nbPixSkelQuartBasGauche
001,pgm;1;3179;3492;1,124317;4,453438;78
002,pgm;2;0;797;1,343571;10,908481;53
003,pgm;3;0;1;0,07958;15,67524;102
004,pgm;4;0;1;0,07958;13,880056;37
015,pgm;5;2370;3466;2,052821;12,976402;95
366,pgm;6;1667;3440;1,497478;9,001304;80
007,pgm;7;0;1;0,07958;12,159955;79
468,pgm;8;2348;506;1,126526;9,581547;44
086,pgm;6;1925;3415;1,702531;11,400045;80
010,pgm;0;0;1;0,07958;13,955261;69
076,pgm;6;2057;3390;2,109661;12,948915;81
012,pgm;2;0;951;1,307502;13,37073;25
013,pgm;3;677;423;4,132435;13,984409;131
014,pgm;4;1255;7;1,16633;12,287556;80
415,pgm;5;1659;3353;1,900834;11,23697;87
106,pgm;6;2824;3312;1,136321;6,477809;75
017,pgm;7;0;1;0,07958;11,553398;68
348,pgm;8;2883;722;1,09776;8,992079;44
019,pgm;9;0;960;1,134758;15,537159;139
020,pgm;0;0;742;0,967935;15,694549;80
021,pgm;1;3300;3635;1,046575;3,875923;81
022,pgm;2;0;677;1,152085;13,904449;48
023,pgm;3;1;0;0,07958;14,584029;55
024,pgm;4;0;1;0,07958;10,276919;55
416,pgm;6;2210;3305;1,386695;10,164094;71
026,pgm;6;2397;3868;1,425514;10,435932;79
027,pgm;7;0;1;0,07958;12,373379;67
088,pgm;8;2834;141;1,354194;11,648521;41
029,pgm;9;0;1;0,07958;12,514082;91
030,pgm;0;0;439;0,939731;13,989541;98
031,pgm;1;3115;3582;1,098171;4,090683;83
125,pgm;5;1436;3297;2,544284;12,933053;88
033,pgm;3;0;1;0,07958;16,07516;84
034,pgm;4;205;0;0,8944;8,526707;56
425,pgm;5;2202;3273;2,076837;13,776673;89
216,pgm;6;1403;3273;2,132726;12,841635;89
037,pgm;7;0;1;0,07958;11,579213;43
078,pgm;8;3239;273;1,106708;9,047008;40
039,pgm;9;0;1117;1,077854;13,857895;148
040,pgm;0;1;0;0,07958;8,856346;48
025,pgm;5;2370;3269;1,900785;15,067444;96
042,pgm;2;0;726;1,32633;13,374642;44
043,pgm;3;1;0;0,07958;11,936417;34
044,pgm;4;32;0;0,805746;6,790414;66
375,pgm;5;2885;3243;1,904942;14,265061;81
516,pgm;6;2214;3240;1,726652;12,233809;73
047,pgm;7;0;1;0,07958;11,533954;77
148,pgm;8;2955;587;1,107287;7,375715;40
261,pgm;1;2797;3226;0,956081;2,877738;71
050,pgm;0;0;629;0,871582;11,009933;88
051,pgm;1;3068;3207;1,015692;1,260656;71
052,pgm;2;0;570;1,156141;10,831187;47
053,pgm;3;0;1;0,07958;15,711656;123
054,pgm;4;0;1;0,07958;9,951;44
311,pgm;1;2973;3219;1,095816;1,176949;76
435,pgm;5;2992;3204;1,903763;13,199943;80
057,pgm;7;0;1;0,07958;9,831112;72
248,pgm;8;2099;473;1,070429;8,006565;37
059,pgm;9;0;1;0,07958;11,810176;68
060,pgm;0;1;0;0,07958;13,234183;29
061,pgm;1;3097;3135;0,958687;1,418922;67
062,pgm;2;0;466;1,038978;9,144122;65
063,pgm;3;0;1;0,07958;14,951488;63
064,pgm;4;1260;0;1,018685;9,818213;57
126,pgm;6;2169;3192;1,205721;8,243222;70
211,pgm;1;2791;3190;1,134475;2,496077;76
067,pgm;7;0;1;0,07958;5,544311;73
128,pgm;8;3046;318;1,20827;8,249453;26
069,pgm;9;0;1;0,07958;13,88868;62
146,pgm;6;2104;3187;1,657835;9,375294;78
071,pgm;1;3397;3271;1,124823;4,367657;82
072,pgm;2;0;575;0,976548;8,697807;101
073,pgm;3;1;0;0,07958;12,195551;72
074,pgm;4;396;0;1,591797;8,295653;81
206,pgm;6;1588;3151;1,698128;10,476783;78
481,pgm;1;2890;3143;0,926321;2,065822;72
077,pgm;7;0;1;0,07958;11,433492;82
378,pgm;8;2600;19;1,108496;11,669702;19
079,pgm;9;0;1;0,07958;12,884168;124
491,pgm;1;2890;3143;0,926321;2,065822;72
081,pgm;1;3536;3147;1,001446;2,839047;77
082,pgm;2;0;671;1,332577;9,67778;52
083,pgm;3;0;1;0,07958;14,761906;98
084,pgm;4;88;0;0,869048;9,770634;43
136,pgm;6;1875;3112;1,407591;8,882617;73
346,pgm;6;1567;3098;1,68194;9,990569;86
087,pgm;7;0;1;0,07958;8,396835;73
448,pgm;8;1191;0;1,404841;10,317877;14
089,pgm;9;0;1;0,07958;11,73246;84
090,pgm;0;0;1;0,07958;9,354776;107
391,pgm;1;2973;3088;0,908176;2,256742;60
092,pgm;2;0;432;1,26904;8,927333;76
093,pgm;3;0;1;0,07958;13,127981;87
094,pgm;4;1250;0;0,978895;10,841584;72
511,pgm;1;2117;3065;0,975229;3,62391;64
466,pgm;6;1950;3054;1,202683;6,506567;85
097,pgm;7;0;1;0,07958;12,521957;75
298,pgm;8;2118;0;1,258285;9,043998;13
099,pgm;9;0;1;0,07958;12,896649;106
100,pgm;0;0;719;1,129059;12,712155;54
101,pgm;1;3615;3507;1,019095;3,702527;67
381,pgm;1;2942;3050;1,171505;4,230689;73
103,pgm;3;0;355;1,067266;15,475917;102
104,pgm;4;0;0;#NOM?;8,449222;74
431,pgm;1;2538;3045;1,085809;3,236519;65
326,pgm;6;2404;3033;1,536504;12,23436;68
107,pgm;7;0;1;0,07958;10,946842;73
208,pgm;8;2570;2;1,036178;9,587561;11
406,pgm;6;1398;3024;1,652226;12,117715;80
110,pgm;0;0;1;0,07958;9,488247;30
111,pgm;1;3487;3413;0,904211;4,166544;63
436,pgm;6;2184;3016;1,738039;14,638601;77
113,pgm;3;0;856;1,005532;13,928879;104
114,pgm;4;230;34;0,945312;9,312153;81
116,pgm;6;2160;3008;1,717803;12,077457;81
441,pgm;1;2127;3007;1,294621;2,939871;77
117,pgm;7;0;1;0,07958;9,382135;79
098,pgm;8;2385;13;1,367558;10,228715;3
119,pgm;9;0;1183;1,051086;13,723883;146
120,pgm;0;0;540;1,039843;10,138841;28
121,pgm;1;3098;3306;1,155983;2,736671;82
306,pgm;6;1249;2977;1,661064;9,350095;76
123,pgm;3;0;951;1,031023;14,500883;101
124,pgm;4;248;0;1,04256;7,58244;70
486,pgm;6;1513;2972;1,502541;9,297112;73
156,pgm;6;2316;2970;1,560945;12,663797;90
307,pgm;7;1655;2970;1,235836;7,295025;69
008,pgm;8;1951;0;1,472492;15,496875;0
129,pgm;9;0;1;0,07958;12,90873;109
130,pgm;0;0;386;0,981553;15,828496;98
131,pgm;1;3157;3149;1,128214;3,226378;82
132,pgm;2;0;145;1,111373;8,989392;57
133,pgm;3;1045;475;3,142618;12,567048;111
134,pgm;4;288;0;1,277698;8,718675;72
246,pgm;6;1331;2965;1,633998;10,02064;72
386,pgm;6;2407;2960;1,693966;12,923679;83
137,pgm;7;0;1;0,07958;13,502919;51
508,pgm;8;2535;0;1,062822;14,77708;0
139,pgm;9;0;1;0,07958;13,021064;136
140,pgm;0;0;1;0,07958;11,702303;75
141,pgm;1;3359;3153;1,085228;4,841544;74
142,pgm;2;0;566;1,088809;9,136794;111
143,pgm;3;0;1;0,07958;11,986222;54
144,pgm;4;74;0;1,033462;5,496406;77
371,pgm;1;2886;2942;1,132579;3,908631;78
505,pgm;5;2399;2926;1,947591;13,005556;76
147,pgm;7;0;1;0,07958;7,659185;72
168,pgm;8;2329;0;1,272765;14,73157;0
149,pgm;9;0;1;0,07958;11,096234;97
341,pgm;1;2315;2907;1,102734;3,457051;73
151,pgm;1;3633;3457;1,064776;1,528984;74
471,pgm;1;2321;2901;1,062121;2,377567;70
153,pgm;3;283;0;1,151798;14,31918;83
154,pgm;4;390;0;1,02862;9,870048;57
331,pgm;1;2660;2898;1,098611;3,490957;70
271,pgm;1;3029;2871;1,424681;5,264187;83
157,pgm;7;0;1;0,07958;12,210696;50
048,pgm;8;1377;0;1,26588;14,504908;0
159,pgm;9;0;1;0,07958;12,181133;62
160,pgm;0;0;670;1,005319;12,886311;97
161,pgm;1;3077;3561;0,9399;1,82066;71
162,pgm;2;0;1239;1,136148;13,217105;67
163,pgm;3;773;52;3,445661;13,145276;86
164,pgm;4;677;0;0,809786;9,678227;66
241,pgm;1;2637;2870;0,976865;1,719537;68
276,pgm;6;1783;2869;1,49881;10,528386;66
167,pgm;7;0;8;0,487426;12,233377;64
158,pgm;8;1788;0;1,347516;14,462279;0
169,pgm;9;0;1;0,07958;14,070553;119
170,pgm;0;0;961;0,983858;13,790466;118
171,pgm;1;3454;3451;0,871575;2,635908;68
172,pgm;2;0;908;1,119113;11,58624;88
173,pgm;3;0;37;1,344254;14,211249;76
174,pgm;4;334;0;0,774116;7,473164;48
456,pgm;6;1950;2829;1,913662;10,80574;75
451,pgm;1;2874;2827;1,157809;4,445986;79
177,pgm;7;0;8;0,487426;12,536841;51
018,pgm;8;2049;0;1,286482;14,058313;0
179,pgm;9;0;1;0,07958;13,197971;100
180,pgm;0;0;742;1,518773;11,64636;81
506,pgm;6;2462;2822;1,730771;9,512207;71
325,pgm;5;2399;2818;2,237586;13,812415;102
183,pgm;3;0;1;0,07958;14,833401;65
184,pgm;4;596;229;1,003574;12,127031;62
095,pgm;5;2177;2800;2,118547;13,787051;93
281,pgm;1;2492;2790;1,293421;6,2048;77
187,pgm;7;0;1;0,07958;11,477947;52
308,pgm;8;1680;0;1,009716;13,855086;0
189,pgm;9;0;1061;1,190772;11,100499;85
190,pgm;0;0;570;0,961799;10,035686;37
256,pgm;6;1979;2781;1,50466;9,991596;71
192,pgm;2;0;708;1,645661;10,520255;16
193,pgm;3;225;395;4,633599;12,642848;99
194,pgm;4;0;1;0,07958;8,159114;60
041,pgm;1;2840;2780;1,032272;2,76691;75
351,pgm;1;2805;2777;0,919773;2,06554;61
197,pgm;7;0;1;0,07958;10,292116;64
288,pgm;8;1510;0;1,400236;13,442871;0
199,pgm;9;0;1;0,07958;9,632641;81
200,pgm;0;0;379;1,028868;9,49781;35
201,pgm;1;3355;3247;1,006753;3,549353;76
202,pgm;2;0;601;1,025401;10,62432;91
203,pgm;3;0;1;0,07958;15,815388;47
204,pgm;4;187;0;1,334558;6,765021;71
220,pgm;0;70;2767;1,445424;13,307246;98
515,pgm;5;1441;2736;2,074753;12,24045;97
207,pgm;7;0;1;0,07958;8,421365;75
108,pgm;8;2566;0;1,252963;13,432201;0
209,pgm;9;0;1;0,07958;12,439714;127
175,pgm;5;1656;2733;2,15812;14,252981;74
215,pgm;5;1678;2731;1,906468;13,188009;78
492,pgm;2;0;2730;1,37265;11,006601;112
213,pgm;3;700;360;1,099177;14,424727;51
214,pgm;4;642;38;1,056188;12,247828;70
349,pgm;9;98;2727;1,016931;11,655319;89
275,pgm;5;2582;2721;1,644134;12,134053;58
217,pgm;7;0;1;0,07958;8,582927;74
138,pgm;8;1414;0;1,458832;13,388531;0
181,pgm;1;2644;2707;1,259372;2,135426;74
096,pgm;6;2072;2694;1,563478;12,318075;65
266,pgm;6;1661;2694;1,942003;9,487308;82
221,pgm;1;2108;2687;1,130565;2,863574;71
223,pgm;3;0;1;0,07958;12,349375;66
224,pgm;4;1018;0;1,144527;10,893535;64
191,pgm;1;2520;2684;1,090155;2,888716;71
196,pgm;6;1058;2679;1,257455;6,152546;74
227,pgm;7;0;1;0,07958;10,823082;63
388,pgm;8;1346;0;1,402166;13,380735;0
229,pgm;9;0;1;0,07958;11,00662;73
230,pgm;0;0;84;1,09517;12,707495;79
231,pgm;1;2649;3485;1,129024;3,02098;76
122,pgm;2;64;2670;1,19949;12,725181;96
233,pgm;3;0;1;0,07958;12,220209;73
234,pgm;4;0;1;0,07958;8,840274;71
165,pgm;5;2437;2666;1,729282;14,624882;88
342,pgm;2;133;2663;1,093397;13,041305;88
237,pgm;7;0;1;0,07958;11,716519;91
178,pgm;8;1572;0;1,378219;13,244519;0
036,pgm;6;1953;2640;1,348699;8,598534;70
240,pgm;0;0;379;0,970916;10,313202;71
251,pgm;1;2491;2630;0,822061;3,791473;65
242,pgm;2;0;714;1,658916;11,716818;40
243,pgm;3;0;1;0,07958;12,916577;27
244,pgm;4;591;0;1,066585;9,040867;64
396,pgm;6;2191;2628;1,57675;8,57041;70
091,pgm;1;2362;2620;0,927755;2,755061;65
247,pgm;7;0;1;0,07958;10,662346;80
028,pgm;8;3201;0;1,247422;13,240569;0
249,pgm;9;0;1181;1,10401;13,160609;139
250,pgm;0;0;429;1,308893;9,740727;28
305,pgm;5;1769;2605;2,178093;13,321364;80
252,pgm;2;0;1;0,07958;10,863848;48
253,pgm;3;0;356;1,851125;13,215447;107
254,pgm;4;8;0;0,487426;4,843861;73
066,pgm;6;1495;2557;1,720747;11,574317;78
011,pgm;1;2429;2553;1,071516;1,681208;67
205,pgm;5;2490;2550;1,967532;14,296811;74
438,pgm;8;2328;0;1,340141;12,949123;0
135,pgm;5;1875;2531;1,861095;13,460944;62
260,pgm;0;0;1150;1,515753;13,462104;108
016,pgm;6;1988;2526;2,086211;12,112371;84
316,pgm;6;2469;2522;1,552117;8,296493;72
263,pgm;3;1;0;0,07958;10,03871;61
264,pgm;4;562;0;0,97549;9,65741;66
176,pgm;6;2208;2521;1,254177;8,867769;76
336,pgm;6;1685;2514;1,402151;12,845178;77
267,pgm;7;0;1;0,07958;11,379388;69
058,pgm;8;2279;0;1,208049;12,822764;0
269,pgm;9;0;946;1,768674;13,601025;122
270,pgm;0;0;190;1,047103;9,966589;65
226,pgm;6;1984;2498;1,218803;6,318954;67
257,pgm;7;1067;2495;1,418764;8,389693;75
273,pgm;3;0;623;1,355156;14,49413;101
274,pgm;4;0;1;0,07958;8,073132;70
127,pgm;7;502;2469;1,332018;9,223318;94
286,pgm;6;1794;2466;2,275329;10,417872;76
277,pgm;7;0;1;0,07958;11,048098;61
328,pgm;8;2508;0;1,346511;12,788904;0
439,pgm;9;475;2446;1,133788;9,37061;83
280,pgm;0;0;379;1,028868;12,052593;43
315,pgm;5;1116;2435;2,153653;12,512804;71
355,pgm;5;2379;2395;2,018734;14,621312;87
283,pgm;3;0;1;0,07958;13,039308;59
284,pgm;4;587;0;1,328725;8,372972;72
272,pgm;2;134;2395;1,46812;13,263637;95
186,pgm;6;1734;2382;1,967474;8,30415;70
287,pgm;7;0;1;0,07958;10,214281;61
358,pgm;8;2488;0;1,166861;12,640432;0
289,pgm;9;0;1219;1,103281;12,723254;135
290,pgm;0;0;626;0,896989;9,954633;66
485,pgm;5;1296;2373;2,165855;12,969088;78
292,pgm;2;0;1164;1,1027;10,630984;108
293,pgm;3;87;506;1,315281;13,815404;56
294,pgm;4;0;1;0,07958;7,491612;69
291,pgm;1;2533;2362;1,124506;4,693454;66
166,pgm;6;2630;2355;1,324106;10,591725;68
297,pgm;7;0;1;0,07958;6,338292;60
268,pgm;8;1934;0;1,289119;12,639504;0
299,pgm;9;0;526;1,01729;13,119543;104
300,pgm;0;0;875;1,100475;13,084752;61
446,pgm;6;1831;2351;1,105231;8,186965;49
296,pgm;6;1499;2334;1,360643;8,821416;76
303,pgm;3;0;1;0,07958;15,862082;50
304,pgm;4;0;1;0,07958;7,054279;79
442,pgm;2;123;2294;1,201138;13,283697;68
360,pgm;0;1834;2281;1,307314;9,37769;75
045,pgm;5;2637;2271;1,952348;13,259983;86
458,pgm;8;2080;0;1,469778;12,603957;0
309,pgm;9;0;1;0,07958;13,389508;89
310,pgm;0;0;756;1,86202;12,045476;108
222,pgm;2;173;2271;1,090445;11,687503;82
185,pgm;5;2279;2270;1,80259;13,510462;76
313,pgm;3;0;1;0,07958;12,81371;77
314,pgm;4;0;1;0,07958;8,147935;66
005,pgm;5;920;2264;2,559351;15,009114;72
345,pgm;5;0;2261;1,053403;13,870487;75
317,pgm;7;0;1;0,07958;11,926018;57
338,pgm;8;2393;0;1,356947;12,569641;0
319,pgm;9;0;1;0,07958;11,496685;120
320,pgm;0;26;951;0,967746;15,162185;0
321,pgm;1;3466;3382;0,87245;1,666096;64
322,pgm;2;0;325;0,971853;6,724228;94
323,pgm;3;0;381;1,544809;14,409357;98
324,pgm;4;1201;247;1,253107;11,588752;74
115,pgm;5;3051;2258;1,975165;13,950341;61
046,pgm;6;974;2248;1,787236;10,347103;73
327,pgm;7;0;1;0,07958;8,134448;57
238,pgm;8;2457;0;1,511142;12,491286;0
329,pgm;9;0;1082;1,11272;12,355882;95
330,pgm;0;0;1;0,07958;13,526946;113
102,pgm;2;0;2215;1,164057;13,599824;108
065,pgm;5;1869;2213;2,18786;12,993889;86
333,pgm;3;0;761;1,174979;14,474979;104
334,pgm;4;0;1;0,07958;12,014623;70
496,pgm;6;906;2168;1,630972;10,452663;69
405,pgm;5;2462;2135;2,060472;13,626968;92
337,pgm;7;399;3587;1,218034;12,493146;95
118,pgm;8;2665;0;1,194444;12,407643;0
339,pgm;9;0;1;0,07958;13,09957;110
340,pgm;0;0;1;0,07958;15,126661;140
105,pgm;5;2653;2134;2,001698;14,910182;72
155,pgm;5;2750;2125;2,283345;14,586498;99
343,pgm;3;0;15;0,763966;13,519916;90
344,pgm;4;293;0;0,88244;8,086138;55
235,pgm;5;2391;2122;2,640946;14,307751;79
380,pgm;0;10;2103;1,166618;16,836574;104
347,pgm;7;8;0;0,487426;7,75036;73
408,pgm;8;2093;0;1,177766;12,403169;0
225,pgm;5;2556;2079;1,903889;13,220013;63
335,pgm;5;2328;2077;2,446542;13,011199;68
495,pgm;5;2328;2077;2,446542;13,011199;68
352,pgm;2;0;824;1,211468;10,870362;87
353,pgm;3;0;179;0,940731;14,733841;104
354,pgm;4;758;0;1,412699;10,96205;75
385,pgm;5;2463;2069;2,077925;12,602371;113
356,pgm;6;2307;3547;1,489382;9,808439;75
357,pgm;7;0;1;0,07958;9,219794;77
418,pgm;8;1576;0;1,528781;12,114798;0
430,pgm;0;0;2048;1,045107;12,892993;89
312,pgm;2;0;2043;1,421024;12,686786;98
361,pgm;1;3178;3210;0,848631;1,993284;65
362,pgm;2;0;1213;0,929044;11,535669;115
363,pgm;3;0;1;0,07958;13,910579;60
364,pgm;4;345;0;1,0666;9,746704;49
255,pgm;5;1947;2031;1,984994;12,672094;61
145,pgm;5;2009;2021;2,460636;13,368737;118
367,pgm;7;0;1;0,07958;9,657347;65
428,pgm;8;2723;0;1,21623;12,105623;0
369,pgm;9;0;1;0,07958;12,186135;98
370,pgm;0;0;1017;1,034851;15,090566;79
440,pgm;0;0;2019;1,047229;15,016551;107
332,pgm;2;0;1990;1,210733;16,213718;109
373,pgm;3;0;532;1,378586;10,91884;97
374,pgm;4;0;1;0,07958;6,907984;61
502,pgm;2;0;1990;1,210733;16,213718;109
376,pgm;6;2734;3515;1,480816;13,068805;77
377,pgm;7;0;1;0,07958;10,739347;83
478,pgm;8;1981;0;1,272795;12,046441;0
379,pgm;9;13;1029;1,174299;14,978805;118
009,pgm;9;271;1974;1,110537;11,532092;73
392,pgm;2;336;1974;1,419656;14,261904;45
382,pgm;2;0;713;1,32607;11,770281;33
383,pgm;3;0;304;1,140295;13,474496;20
384,pgm;4;306;0;0,905285;9,04628;74
055,pgm;5;2004;1955;2,110122;15,394935;73
445,pgm;5;879;1949;1,829801;11,014874;68
387,pgm;7;0;1;0,07958;11,485701;67
218,pgm;8;1890;0;1,488185;12,014592;0
389,pgm;9;0;1;0,07958;11,095203;79
390,pgm;0;0;1;0,07958;12,081745;82
295,pgm;5;1218;1945;2,029273;12,42259;84
219,pgm;9;170;1926;1,149503;13,287863;96
393,pgm;3;0;1;0,07958;13,835251;49
394,pgm;4;245;0;1,591596;7,209684;64
265,pgm;5;2774;1892;2,234989;12,96405;65
080,pgm;0;39;1880;1,0092;15,42879;84
397,pgm;7;0;1;0,07958;8,644273;55
038,pgm;8;2283;0;1,167345;11,907751;0
399,pgm;9;0;1;0,07958;11,353061;97
212,pgm;2;271;1880;1,406798;13,702981;62
401,pgm;1;3188;3883;0,966178;2,999515;76
150,pgm;0;59;1878;1,038646;14,194964;90
403,pgm;3;0;505;1,138543;15,967987;111
404,pgm;4;0;1;0,07958;7,522581;77
302,pgm;2;0;1857;1,297447;12,726533;93
475,pgm;5;2536;1847;2,340024;15,477119;110
407,pgm;7;0;1;0,07958;10,148092;79
318,pgm;8;1103;0;1,257116;11,80283;0
409,pgm;9;0;917;0,993576;13,852417;107
410,pgm;0;198;1172;1,106218;13,385219;65
411,pgm;1;3259;3429;1,05667;2,848659;82
285,pgm;5;2020;1837;2,644353;13,953115;78
413,pgm;3;0;1016;1,762348;12,833009;98
414,pgm;4;290;16;1,065225;5,965094;81
075,pgm;5;2021;1830;2,29149;12,399292;89
006,pgm;6;1477;1812;1,548746;12,447514;124
417,pgm;7;0;1;0,07958;12,713278;61
258,pgm;8;1192;0;1,6878;11,601934;0
282,pgm;2;70;1765;1,282991;13,617068;59
420,pgm;0;0;1;0,07958;12,993659;69
421,pgm;1;3361;3516;1,133686;2,448863;82
070,pgm;0;2381;1760;1,764343;9,340318;114
423,pgm;3;0;615;1,071545;14,870192;100
424,pgm;4;135;961;1,098506;11,626788;85
056,pgm;6;1575;1753;1,470696;13,010269;106
426,pgm;6;2405;3672;1,391711;10,894204;72
427,pgm;7;0;1;0,07958;7,641064;80
278,pgm;8;2551;0;1,174075;11,562032;0
429,pgm;9;0;1;0,07958;15,26897;127
490,pgm;0;325;1753;1,146172;13,01044;83
301,pgm;1;1670;1746;0,988598;3,485476;43
432,pgm;2;0;374;1,396051;11,316284;26
433,pgm;3;0;262;1,167576;13,695499;65
434,pgm;4;578;208;1,137607;12,947133;66
422,pgm;2;0;1735;0,977708;15,087381;40
412,pgm;2;0;1733;1,074947;13,125302;86
437,pgm;7;0;1;0,07958;10,36576;65
398,pgm;8;2314;0;1,164328;11,334259;0
085,pgm;5;2258;1724;2,434179;14,963334;84
112,pgm;2;0;1717;1,01521;13,433981;95
109,pgm;9;0;1695;1,070501;13,359826;114
419,pgm;9;258;1667;1,194731;11,298379;110
443,pgm;3;0;688;1,374256;12,256499;95
444,pgm;4;369;0;1,149271;7,85576;56
476,pgm;6;2067;1661;1,882955;9,712994;86
465,pgm;5;2136;1647;2,113903;13,856888;62
447,pgm;7;0;1;0,07958;9,993013;68
498,pgm;8;2623;0;1,153649;11,293836;0
449,pgm;9;0;1;0,07958;13,617236;100
035,pgm;5;2057;1626;2,254272;15,133535;0
450,pgm;0;8;1617;1,191787;12,667783;93
452,pgm;2;0;1038;1,502663;11,02532;90
453,pgm;3;0;522;1,127533;14,187498;89
454,pgm;4;598;0;1,030545;7,020042;69
514,pgm;4;737;1609;0,980331;11,524622;90
232,pgm;2;0;1591;1,428585;12,522436;79
457,pgm;7;0;1;0,07958;8,281473;70
228,pgm;8;2110;0;1,064484;11,201393;0
459,pgm;9;0;1071;0,932072;12,240725;117
460,pgm;0;0;569;1,083069;9,814436;124
461,pgm;1;3205;3230;1,242719;3,576661;80
462,pgm;2;0;1120;1,200803;10,991723;105
463,pgm;3;0;414;1,292499;16,062283;100
464,pgm;4;831;0;1,137771;10,17772;69
279,pgm;9;0;1581;1,11749;12,566812;108
245,pgm;5;1634;1576;2,459909;13,338267;34
467,pgm;7;0;1;0,07958;9,194748;71
488,pgm;8;2470;0;1,263096;10,973967;0
469,pgm;9;0;1;0,07958;10,249813;99
470,pgm;0;0;1;0,07958;10,408897;104
455,pgm;5;1926;1575;2,43056;13,189485;33
472,pgm;2;0;50;0,994748;11,076732;46
473,pgm;3;0;1;0,07958;11,516803;54
474,pgm;4;586;8;0,922938;8,794694;60
359,pgm;9;0;1567;1,157945;13,446951;133
210,pgm;0;0;1551;1,020069;13,686182;79
477,pgm;7;0;1;0,07958;8,458867;69
198,pgm;8;1117;0;1,222622;10,935405;0
479,pgm;9;0;961;1,293897;14,844465;129
480,pgm;0;0;344;1,101394;13,909427;60
049,pgm;9;17;1523;1,209665;11,786227;78
482,pgm;2;0;203;1,101181;10,145575;79
483,pgm;3;0;1;0,07958;12,496261;81
484,pgm;4;138;0;0,922665;7,109191;68
350,pgm;0;0;1517;1,149055;14,334269;96
152,pgm;2;0;1480;1,446202;12,445427;90
487,pgm;7;0;1;0,07958;12,542134;53
368,pgm;8;2151;0;1,279936;10,881645;0
489,pgm;9;0;997;1,111404;13,5807;80
395,pgm;5;1775;1480;1,985828;12,955072;58
262,pgm;2;0;1479;1,610375;12,019573;92
365,pgm;5;1827;1404;2,143434;15,541357;78
493,pgm;3;0;1;0,07958;12,496261;81
494,pgm;4;0;1;0,07958;12,014623;70
236,pgm;6;2386;1403;2,245814;10,27552;106
400,pgm;0;62;1377;1,146746;15,764651;85
497,pgm;7;0;1;0,07958;13,675155;81
188,pgm;8;1870;0;1,062369;10,88019;0
499,pgm;9;0;1;0,07958;9,757346;78
500,pgm;0;0;1;0,07958;11,334706;53
501,pgm;1;3130;3451;0,901231;4,249927;78
372,pgm;2;0;1363;1,64788;11,989834;65
503,pgm;3;0;564;1,555616;13,256633;144
504,pgm;4;32;0;0,994748;6,767967;68
402,pgm;2;0;1326;1,093772;12,442149;103
032,pgm;2;0;1310;1,20773;13,317242;27
507,pgm;7;0;1;0,07958;12,765082;71
068,pgm;8;1662;0;1,120869;9,654612;0
509,pgm;9;0;1;0,07958;9,757346;78
510,pgm;0;0;1;0,07958;15,126661;140
182,pgm;2;0;1294;1,188224;13,69823;22
512,pgm;2;0;1020;1,238636;12,235341;42
513,pgm;3;0;394;1,493838;15,206359;119
259,pgm;9;0;1276;1,222386;13,710337;146
239,pgm;9;36;1254;1,141014;14,094389;117
195,pgm;5;1650;1241;2,477407;12,295305;70
