NomImage;Numero;nbPixBoucleHaut;nbPixBoucleBas;Compacity;distSTDskel;nbPixSkelQuartBasGauche;skelXcentreGrav;skelYcentreGrav;boucleXcentreGrav;boucleYcentreGrav;diffSkelBoucleXcentreGrav;diffSkelBoucleYcentreGrav;nbPixDiagInfSkel;nbPixDiagSupSkel;minorAxisSkel;majorAxisSkel;OrientationSkel;PHI1skel;PHI2skel;PHI3skel;PHI4skel
128.pgm;8;3046;318;1.208270;8.249453;26;37.141264;53.144981;30.514566;49.113853;6.626698;4.031129;102;164;88.748854;111.985312;-0.519947;0.147410;145.943929;759.021172;149.123338
129.pgm;9;0;1;0.079580;12.908730;109;62.393013;36.838428;97.000000;32.000000;-34.606987;4.838428;175;53;93.743566;98.899961;-0.345696;0.146801;145.194936;691.983494;155.304032
130.pgm;0;0;386;0.981553;15.828496;98;57.476868;45.010676;75.637306;83.569948;-18.160437;-38.559272;179;97;97.032364;118.566820;-0.784203;0.190986;248.643148;1643.688883;304.679725
131.pgm;1;3157;3149;1.128214;3.226378;82;50.494983;48.675585;49.335236;48.462575;1.159747;0.213010;153;144;116.816341;134.127892;-0.610452;0.206200;194.865252;757.583573;324.774100
132.pgm;2;0;145;1.111373;8.989392;57;57.792627;55.092166;83.689655;35.717241;-25.897028;19.374925;94;123;86.993382;126.208920;0.316895;0.170208;212.433883;1506.055835;266.512466
133.pgm;3;1045;475;3.142618;12.567048;111;53.483660;40.967320;37.811184;34.170395;15.672476;6.796926;188;115;77.676622;127.258142;0.144111;0.181400;224.968836;1442.389954;250.396408
134.pgm;4;288;0;1.277698;8.718675;72;50.729560;50.650943;24.906250;53.541667;25.823310;-2.890723;154;162;110.575987;118.109724;-0.547546;0.215447;277.120583;1429.131270;371.328981
135.pgm;5;1875;2531;1.861095;13.460944;62;47.361702;50.060790;51.732637;51.568089;-4.370935;-1.507299;154;172;86.609695;124.974990;0.467868;0.203790;287.137825;1776.850317;337.435480
136.pgm;6;1875;3112;1.407591;8.882617;73;54.927673;47.220126;57.424303;44.525165;-2.496630;2.694960;159;157;95.822743;123.199631;0.503805;0.215264;316.233522;2158.583196;395.166940
137.pgm;7;0;1;0.079580;13.502919;51;54.403636;52.836364;93.000000;63.000000;-38.596364;-10.163636;136;137;70.387689;130.639517;0.730642;0.196013;320.135084;2642.638151;362.042737
138.pgm;8;1414;0;1.458832;13.388531;0;30.291667;54.008333;17.845120;41.888260;12.446546;12.120073;58;180;74.796447;112.826693;-0.733345;0.119514;103.622572;548.025971;98.218733
139.pgm;9;0;1;0.079580;13.021064;136;60.008584;35.815451;91.000000;40.000000;-30.991416;-4.184549;177;54;88.930105;94.976877;-0.402211;0.138445;130.636039;553.092337;128.507899
140.pgm;0;0;1;0.079580;11.702303;75;58.157895;45.466667;75.000000;86.000000;-16.842105;-40.533333;176;107;87.541448;123.322574;0.740959;0.196053;284.272375;1955.250871;332.399216
141.pgm;1;3359;3153;1.085228;4.841544;74;48.114094;51.375839;48.623618;50.812193;-0.509524;0.563646;143;153;115.279043;140.631291;-0.648460;0.209229;184.533070;631.198030;332.414143
142.pgm;2;0;566;1.088809;9.136794;111;63.844358;49.023346;82.659011;19.818021;-18.814653;29.205325;141;116;89.599144;130.055427;-0.710188;0.206584;235.759460;1033.869947;343.310140
143.pgm;3;0;1;0.079580;11.986222;54;48.682028;53.834101;51.000000;37.000000;-2.317972;16.834101;119;97;69.310185;95.835562;0.422186;0.133288;140.234634;900.032391;131.005418
144.pgm;4;74;0;1.033462;5.496406;77;59.793893;48.251908;40.270270;72.108108;19.523623;-23.856200;148;112;107.203628;121.207821;-0.512649;0.197549;251.275484;1557.326788;345.445164
145.pgm;5;2009;2021;2.460636;13.368737;118;55.263456;46.269122;53.751117;45.201985;1.512339;1.067137;219;131;86.381202;117.444732;0.382597;0.230273;379.661678;2635.943555;434.494022
146.pgm;6;2104;3187;1.657835;9.375294;78;49.539157;51.692771;53.719146;48.295218;-4.179989;3.397553;145;185;101.423417;125.771629;-0.518911;0.224360;256.505756;1091.554907;370.356335
147.pgm;7;0;1;0.079580;7.659185;72;54.379928;48.473118;87.000000;67.000000;-32.620072;-18.526882;147;131;105.844735;115.019981;-0.454104;0.190665;226.801982;1186.001110;291.904659
148.pgm;8;2955;587;1.107287;7.375715;40;39.103053;52.671756;32.985037;49.239977;6.118017;3.431778;102;157;94.453410;105.214082;-0.614937;0.145484;135.169776;664.295199;140.844703
149.pgm;9;0;1;0.079580;11.096234;97;55.181435;37.286920;90.000000;36.000000;-34.818565;1.286920;159;76;85.169287;113.880732;-0.755336;0.135072;95.128547;267.915808;108.730312
150.pgm;0;59;1878;1.038646;14.194964;90;53.415584;48.480519;70.091895;64.234383;-16.676310;-15.753864;173;133;80.120142;124.603761;0.493878;0.202515;309.619140;2174.999446;347.451303
151.pgm;1;3633;3457;1.064776;1.528984;74;49.069841;49.177778;49.628491;50.314951;-0.558650;-1.137173;160;153;129.330159;136.097757;0.460183;0.221425;239.794975;1235.652322;419.986853
152.pgm;2;0;1480;1.446202;12.445427;90;63.902439;53.616725;84.685135;44.027703;-20.782696;9.589022;153;132;104.211263;115.366547;-0.187262;0.243056;395.518859;2586.063598;544.205273
153.pgm;3;283;0;1.151798;14.319180;83;50.234818;39.238866;8.632509;21.363958;41.602309;17.874909;135;108;70.969002;149.066686;0.284412;0.142440;146.453473;1146.435745;174.364704
154.pgm;4;390;0;1.028620;9.870048;57;53.631579;54.142857;29.879487;72.620513;23.752092;-18.477656;136;130;106.904078;133.788736;-0.194958;0.203245;252.746477;1518.004495;367.575508
155.pgm;5;2750;2125;2.283345;14.586498;99;49.984615;48.097436;49.453949;48.156308;0.530667;-0.058872;207;180;92.570839;130.885434;0.362524;0.250306;410.682567;2711.197061;520.751961
156.pgm;6;2316;2970;1.560945;12.663797;90;47.953488;45.485465;53.347900;41.398222;-5.394412;4.087243;164;177;110.759101;123.095774;-0.204295;0.209229;219.717576;833.010318;309.896323
157.pgm;7;0;1;0.079580;12.210696;50;59.635556;57.026667;91.000000;81.000000;-31.364444;-23.973333;117;107;102.751538;116.428569;-0.200492;0.187100;239.353855;1706.963412;325.113605
158.pgm;8;1788;0;1.347516;14.462279;0;31.829457;57.414729;19.511745;42.628076;12.317712;14.786653;61;194;75.872889;127.855638;-0.614825;0.146829;163.623255;1094.895688;176.511426
159.pgm;9;0;1;0.079580;12.181133;62;62.454054;39.129730;90.000000;32.000000;-27.545946;7.129730;150;33;68.974735;124.192698;-0.727672;0.123820;123.403356;834.527588;129.707644
160.pgm;0;0;670;1.005319;12.886311;97;54.692857;49.978571;73.982090;28.883582;-19.289232;21.094989;146;127;94.907051;115.268844;0.695250;0.192712;259.715130;1650.123150;305.199378
161.pgm;1;3077;3561;0.939900;1.820660;71;51.367857;51.028571;51.771015;50.191624;-0.403158;0.836947;137;143;125.300392;131.819268;-0.540653;0.204676;207.991714;1043.887441;353.655409
162.pgm;2;0;1239;1.136148;13.217105;67;65.107280;57.003831;86.369653;49.438257;-21.262373;7.565575;142;118;90.578569;122.427668;0.397772;0.233281;417.847135;3475.541384;559.085298
163.pgm;3;773;52;3.445661;13.145276;86;50.057348;42.179211;17.796364;34.037576;32.260984;8.141636;152;123;79.118094;145.416190;0.314974;0.167335;194.189002;1436.533411;239.734953
164.pgm;4;677;0;0.809786;9.678227;66;47.326389;52.972222;19.692762;62.549483;27.633627;-9.577261;132;155;107.667815;131.371958;0.582345;0.197252;186.474210;697.176278;286.668617
165.pgm;5;2437;2666;1.729282;14.624882;88;52.696697;47.333333;51.660200;46.792083;1.036497;0.541250;174;157;90.010594;130.933984;0.512926;0.219621;339.646715;2424.427686;417.993773
166.pgm;6;2630;2355;1.324106;10.591725;68;52.388535;50.474522;49.271414;42.381745;3.117121;8.092777;170;142;107.478883;127.922863;-0.112295;0.220961;271.189969;1544.325950;391.304359
167.pgm;7;0;8;0.487426;12.233377;64;62.565385;55.553846;51.875000;94.125000;10.690385;-38.571154;134;122;93.496473;111.533448;-0.074737;0.216437;332.339072;2394.817080;427.702459
168.pgm;8;2329;0;1.272765;14.731570;0;32.929688;58.109375;22.929584;44.983255;10.000104;13.126120;54;200;67.710775;134.373009;-0.486689;0.150429;184.218664;1433.065689;195.573620
169.pgm;9;0;1;0.079580;14.070553;119;57.136792;35.037736;94.000000;36.000000;-36.863208;-0.962264;163;47;89.476745;106.489814;-0.295822;0.120870;91.909598;337.893664;95.039328
170.pgm;0;0;961;0.983858;13.790466;118;58.125000;49.487179;79.931322;27.363163;-21.806322;22.124016;185;120;105.188817;114.460311;-0.378578;0.228941;338.852626;1913.139684;437.841454
171.pgm;1;3454;3451;0.871575;2.635908;68;50.430605;48.334520;50.201593;50.023027;0.229012;-1.688507;146;133;123.623314;138.657029;-0.652805;0.197719;206.578344;1213.578508;345.388977
172.pgm;2;0;908;1.119113;11.586240;88;60.277567;51.558935;80.995595;34.691630;-20.718028;16.867305;136;126;98.374151;112.673721;-0.410975;0.202247;263.908057;1425.406429;337.447351
173.pgm;3;0;37;1.344254;14.211249;76;46.769912;49.035398;68.540541;19.216216;-21.770629;29.819182;123;101;84.246623;117.646435;0.222928;0.133352;116.275892;723.195053;129.113860
174.pgm;4;334;0;0.774116;7.473164;48;49.181070;58.296296;16.691617;73.143713;32.489453;-14.847416;119;123;110.509059;122.872377;0.326749;0.182836;194.247181;1035.271442;277.675985
175.pgm;5;1656;2733;2.158120;14.252981;74;50.705382;48.626062;56.252677;49.268398;-5.547295;-0.642336;177;172;95.379127;117.312979;0.228304;0.224658;321.745971;1812.811766;394.914096
176.pgm;6;2208;2521;1.254177;8.867769;76;58.566434;49.506993;53.367308;43.872912;5.199125;5.634081;169;113;106.716531;117.670573;0.204361;0.213303;291.140951;1951.736530;391.716785
177.pgm;7;0;8;0.487426;12.536841;51;58.995633;54.458515;61.125000;67.875000;-2.129367;-13.416485;129;100;99.170071;124.595181;-0.440555;0.183913;235.839838;1686.584838;313.825567
178.pgm;8;1572;0;1.378219;13.244519;0;30.473469;52.824490;19.005089;42.307252;11.468380;10.517238;62;180;72.269799;110.593060;-0.772488;0.117843;101.350041;507.667989;91.336837
179.pgm;9;0;1;0.079580;13.197971;100;60.869767;36.860465;94.000000;38.000000;-33.130233;-1.139535;169;44;82.614635;106.315839;-0.432371;0.133232;123.789202;588.125724;125.729402
180.pgm;0;0;742;1.518773;11.646360;81;56.254072;52.986971;80.355795;41.207547;-24.101723;11.779424;141;165;91.889695;118.130128;0.510199;0.226322;371.472049;2401.231136;442.680845
181.pgm;1;2644;2707;1.259372;2.135426;74;50.177258;48.732441;49.822837;49.056999;0.354421;-0.324557;156;141;111.663811;120.211492;0.287685;0.196595;220.301609;1096.759071;301.934285
182.pgm;2;0;1294;1.188224;13.698230;22;50.415638;62.720165;74.594281;70.027048;-24.178643;-7.306883;79;161;72.985101;131.516720;0.470921;0.191715;288.860753;2315.310792;348.063953
183.pgm;3;0;1;0.079580;14.833401;65;56.322222;44.850000;62.000000;38.000000;-5.677778;6.850000;119;59;55.211681;125.383873;0.419289;0.114422;112.360585;929.811130;113.345739
184.pgm;4;596;229;1.003574;12.127031;62;54.494505;50.234432;44.243636;58.077576;10.250869;-7.843144;146;124;82.999061;105.641133;-0.235612;0.180759;233.728425;1322.023219;245.719332
185.pgm;5;2279;2270;1.802590;13.510462;76;50.619938;48.629283;50.739283;48.912948;-0.119346;-0.283664;165;153;87.685059;122.185821;0.323334;0.203540;281.399930;1756.626756;329.115625
186.pgm;6;1734;2382;1.967474;8.304150;70;54.304878;50.954268;56.112731;44.444121;-1.807853;6.510148;144;176;93.757620;112.553674;0.602728;0.225878;359.075796;2264.973228;421.545428
187.pgm;7;0;1;0.079580;11.477947;52;60.802575;55.759657;81.000000;85.000000;-20.197425;-29.240343;126;105;83.518087;100.522268;-0.556894;0.183455;264.061438;2015.314014;299.399924
188.pgm;8;1870;0;1.062369;10.880190;0;36.184874;50.626050;27.365775;40.500000;8.819099;10.126050;83;152;79.320048;94.949077;0.704780;0.114931;91.687811;373.393636;77.824784
189.pgm;9;0;1061;1.190772;11.100499;85;57.082126;41.956522;68.464656;41.034873;-11.382530;0.921649;153;46;68.868098;85.873312;0.651336;0.119564;115.111118;593.919181;94.336196
190.pgm;0;0;570;0.961799;10.035686;37;53.562753;55.441296;78.645614;51.471930;-25.082861;3.969366;126;118;83.221137;108.425102;-0.669637;0.175625;237.480818;1565.907315;258.566916
191.pgm;1;2520;2684;1.090155;2.888716;71;50.791971;50.587591;51.630477;49.506533;-0.838506;1.081058;134;138;104.871936;122.396194;-0.469683;0.185296;183.272471;813.690731;258.345983
192.pgm;2;0;708;1.645661;10.520255;16;50.580508;64.326271;73.225989;65.963277;-22.645480;-1.637006;79;154;72.904160;108.020354;0.332761;0.183082;262.895640;1841.218172;290.352756
193.pgm;3;225;395;4.633599;12.642848;99;57.362500;45.237500;56.551613;34.704839;0.810887;10.532661;144;95;67.458162;113.499448;-0.179063;0.154234;161.696838;910.284950;167.534741
194.pgm;4;0;1;0.079580;8.159114;60;60.225641;50.794872;87.000000;50.000000;-26.774359;0.794872;128;66;80.000265;123.478921;-0.287844;0.147424;157.986105;1064.695360;191.625075
195.pgm;5;1650;1241;2.477407;12.295305;70;46.131498;51.470948;47.098582;50.407471;-0.967083;1.063477;153;171;66.592926;108.720064;-0.053336;0.189441;236.219222;1118.906872;231.785954
196.pgm;6;1058;2679;1.257455;6.152546;74;59.973180;49.605364;61.309071;44.218625;-1.335891;5.386739;128;132;96.099928;103.345429;-0.284390;0.190587;252.777452;1561.738729;300.782357
197.pgm;7;0;1;0.079580;10.292116;64;60.017316;49.796537;88.000000;65.000000;-27.982684;-15.203463;148;80;81.364000;108.102778;-0.589143;0.166919;215.117941;1552.156400;235.295073
198.pgm;8;1117;0;1.222622;10.935405;0;37.188776;56.056122;26.356312;48.420770;10.832464;7.635353;49;144;58.773063;90.214056;0.544676;0.102897;85.478565;449.476001;67.486192
199.pgm;9;0;1;0.079580;9.632641;81;60.572327;36.106918;89.000000;25.000000;-28.427673;11.106918;124;33;76.286305;88.679947;-0.605637;0.092664;64.663684;304.013370;56.698354
200.pgm;0;0;379;1.028868;9.497810;35;51.555046;53.573394;76.664908;48.601583;-25.109862;4.971811;109;106;74.739250;102.699891;-0.757309;0.142493;161.976170;993.105579;156.446853
201.pgm;1;3355;3247;1.006753;3.549353;76;48.394464;49.885813;48.852923;49.495607;-0.458460;0.390206;139;148;117.495725;139.768472;0.747205;0.199826;167.233245;573.540072;301.336351
202.pgm;2;0;601;1.025401;10.624320;91;61.254545;50.654545;86.146423;32.522463;-24.891877;18.132083;153;118;104.209929;123.819249;0.599920;0.218761;328.728611;2129.897324;445.214838
203.pgm;3;0;1;0.079580;15.815388;47;51.193237;44.714976;54.000000;17.000000;-2.806763;27.714976;129;76;50.198674;129.910012;0.612688;0.120732;129.658536;1129.312810;129.268318
204.pgm;4;187;0;1.334558;6.765021;71;55.344710;52.477816;40.427807;72.652406;14.916902;-20.174591;137;155;105.152892;113.875949;0.730798;0.214432;302.517417;1895.776315;396.488635
205.pgm;5;2490;2550;1.967532;14.296811;74;49.518414;50.053824;49.834722;50.132341;-0.316309;-0.078517;172;180;93.292090;125.928175;0.276905;0.229187;337.283986;2054.324822;422.861877
206.pgm;6;1588;3151;1.698128;10.476783;78;52.482353;50.385294;58.549061;46.848280;-6.066708;3.537014;147;192;100.328850;111.585685;-0.392783;0.227814;311.762222;1552.215020;394.919421
207.pgm;7;0;1;0.079580;8.421365;75;54.931900;48.971326;85.000000;66.000000;-30.068100;-17.028674;144;134;100.579496;113.982361;0.192526;0.191393;221.297362;1047.409441;281.637439
208.pgm;8;2570;2;1.036178;9.587561;11;36.216667;51.504167;26.350700;49.413686;9.865967;2.090481;90;147;87.885431;96.003817;0.304760;0.120555;91.687348;330.918541;85.018775
209.pgm;9;0;1;0.079580;12.439714;127;58.278027;35.152466;93.000000;32.000000;-34.721973;3.152466;164;57;89.386828;98.550166;-0.563590;0.127967;103.785618;386.964184;104.189163
210.pgm;0;0;1551;1.020069;13.686182;79;50.838816;47.963816;73.399742;62.918762;-22.560926;-14.954946;172;129;87.189210;128.386033;0.422029;0.194269;262.720308;1797.360139;309.050834
211.pgm;1;2791;3190;1.134475;2.496077;76;50.873288;48.753425;51.095636;48.553419;-0.222349;0.200005;146;144;117.602049;126.318719;0.322268;0.199338;217.472136;1166.667680;325.825480
212.pgm;2;271;1880;1.406798;13.702981;62;49.101974;59.940789;67.881450;63.188749;-18.779477;-3.247960;107;194;82.895468;119.130459;0.206969;0.222540;345.936334;2093.933907;411.304029
213.pgm;3;700;360;1.099177;14.424727;51;43.500000;47.985507;46.978302;28.325472;-3.478302;19.660036;101;168;80.963194;105.800064;-0.728468;0.146395;153.211846;981.634200;148.568034
214.pgm;4;642;38;1.056188;12.247828;70;55.148515;50.851485;38.954412;63.748529;16.194103;-12.897044;148;150;96.041523;122.807128;-0.143585;0.216534;299.693193;1689.536823;382.330994
215.pgm;5;1678;2731;1.906468;13.188009;78;53.473846;45.153846;55.339533;44.849626;-1.865687;0.304220;172;147;89.960541;121.146995;0.345018;0.205446;287.442610;1785.661271;338.045702
216.pgm;6;1403;3273;2.132726;12.841635;89;50.732804;50.000000;58.052395;44.710650;-7.319591;5.289350;171;204;101.399088;116.065495;-0.400563;0.247907;347.941459;1698.323325;457.094678
217.pgm;7;0;1;0.079580;8.582927;74;53.608997;49.342561;83.000000;74.000000;-29.391003;-24.657439;140;148;104.444262;117.499495;0.322212;0.198060;224.971215;1061.124134;303.681848
218.pgm;8;1890;0;1.488185;12.014592;0;33.311787;53.980989;21.397354;47.768783;11.914433;6.212206;72;189;76.612709;106.832249;0.762907;0.134230;129.643320;616.925068;118.263053
219.pgm;9;170;1926;1.149503;13.287863;96;53.964413;37.245552;70.866412;32.938931;-16.901999;4.306620;210;69;88.733013;103.470462;-0.219797;0.153443;145.280025;598.235073;148.892699
220.pgm;0;70;2767;1.445424;13.307246;98;60.188925;45.416938;72.071907;53.483962;-11.882982;-8.067024;198;107;90.627799;117.545606;0.753781;0.216813;342.475978;2184.556095;406.104175
221.pgm;1;2108;2687;1.130565;2.863574;71;52.980843;49.114943;52.754536;48.683420;0.226307;0.431522;135;124;101.337139;117.369084;-0.359099;0.175445;176.555175;858.125323;232.082207
222.pgm;2;173;2271;1.090445;11.687503;82;50.607143;53.407143;67.548691;50.975041;-16.941548;2.432102;113;165;92.704521;109.956648;-0.254035;0.187773;220.242775;1044.046328;257.815221
223.pgm;3;0;1;0.079580;12.349375;66;48.553922;50.735294;53.000000;49.000000;-4.446078;1.735294;108;95;67.816503;104.063279;0.444982;0.120275;113.807472;734.518618;105.986708
224.pgm;4;1018;0;1.144527;10.893535;64;50.889632;58.003344;29.707269;73.058939;21.182363;-15.055595;130;168;94.184884;115.623058;0.337503;0.219589;302.145820;1642.346676;383.090900
225.pgm;5;2556;2079;1.903889;13.220013;63;47.438438;52.579580;46.860410;52.284574;0.578029;0.295006;156;175;91.750881;116.981627;0.204283;0.213002;291.114950;1566.479579;344.160297
226.pgm;6;1984;2498;1.218803;6.318954;67;54.892593;48.281481;53.890228;43.822178;1.002365;4.459304;152;116;101.176924;117.066616;0.354812;0.184697;221.104644;1388.615079;279.084545
227.pgm;7;0;1;0.079580;10.823082;63;57.040293;53.054945;77.000000;83.000000;-19.959707;-29.945055;132;141;93.269522;112.768834;-0.118020;0.202209;278.629503;1683.130157;343.143303
228.pgm;8;2110;0;1.064484;11.201393;0;36.851351;53.504505;28.161611;44.457346;8.689740;9.047159;66;153;68.946140;111.080461;-0.592512;0.117416;108.624767;698.431071;98.927976
229.pgm;9;0;1;0.079580;11.006620;73;58.718062;44.066079;91.000000;48.000000;-32.281938;-3.933921;141;84;81.742137;109.439664;-0.512843;0.148817;162.675410;931.767479;169.425679
230.pgm;0;0;84;1.095170;12.707495;79;59.941634;53.552529;86.904762;23.845238;-26.963128;29.707291;109;141;88.960394;111.096919;-0.312087;0.198581;287.780743;2000.385349;351.583402
231.pgm;1;2649;3485;1.129024;3.020980;76;52.898305;47.613559;54.065373;48.254157;-1.167068;-0.640598;155;139;115.500277;131.616878;-0.499885;0.205961;240.937595;1421.139862;367.291073
232.pgm;2;0;1591;1.428585;12.522436;79;55.281879;57.093960;78.726587;52.526084;-23.444708;4.567876;132;164;88.869845;123.916457;0.038514;0.231520;358.503575;2283.749541;458.563576
233.pgm;3;0;1;0.079580;12.220209;73;50.034632;57.896104;57.000000;50.000000;-6.965368;7.896104;120;110;82.918917;114.642760;-0.427267;0.164162;163.175042;822.769444;199.561897
234.pgm;4;0;1;0.079580;8.840274;71;50.373802;55.511182;79.000000;87.000000;-28.626198;-31.488818;148;164;113.137124;120.520131;0.110865;0.229330;307.956979;1743.922225;442.904427
235.pgm;5;2391;2122;2.640946;14.307751;79;46.056266;47.478261;46.670729;46.027255;-0.614463;1.451006;207;169;94.160805;116.668708;0.229831;0.226007;310.531040;1502.136262;360.743151
236.pgm;6;2386;1403;2.245814;10.275520;106;49.002849;47.789174;45.552652;40.784376;3.450197;7.004798;185;164;91.949897;113.566293;-0.409727;0.211288;248.508558;976.867725;293.513746
237.pgm;7;0;1;0.079580;11.716519;91;58.431907;42.801556;89.000000;48.000000;-30.568093;-5.198444;182;74;78.873929;110.130470;0.483694;0.164303;207.156431;1391.884444;211.852985
238.pgm;8;2457;0;1.511142;12.491286;0;32.536398;55.609195;23.834758;49.796500;8.701641;5.812696;57;201;66.329749;122.257686;-0.616409;0.139900;157.055698;1032.775658;148.878920
239.pgm;9;36;1254;1.141014;14.094389;117;55.848000;34.960000;71.603876;27.421705;-15.755876;7.538295;171;77;84.784435;96.364996;0.293357;0.134272;124.026993;486.541651;114.022261
240.pgm;0;0;379;0.970916;10.313202;71;53.045627;54.665399;69.654354;31.693931;-16.608726;22.971468;120;139;88.140732;120.794466;0.763549;0.189351;268.247044;1954.460288;320.320361
241.pgm;1;2637;2870;0.976865;1.719537;68;50.607692;47.942308;51.101870;48.627747;-0.494178;-0.685439;133;125;113.291078;120.781433;0.527910;0.170912;153.275229;678.819594;221.400407
242.pgm;2;0;714;1.658916;11.716818;40;54.596639;58.718487;78.481793;57.254902;-23.885154;1.463585;94;141;67.993195;111.956529;0.166802;0.178524;244.769154;1623.955860;265.445591
243.pgm;3;0;1;0.079580;12.916577;27;52.213873;55.242775;53.000000;62.000000;-0.786127;-6.757225;86;87;58.253142;131.560819;0.191072;0.122344;111.811108;855.798034;129.115793
244.pgm;4;591;0;1.066585;9.040867;64;51.361111;55.343750;28.025381;65.165821;23.335730;-9.822071;134;153;96.975328;110.806026;0.203003;0.203214;264.310669;1428.652109;323.931626
245.pgm;5;1634;1576;2.459909;13.338267;34;47.488889;56.628571;48.989720;58.406542;-1.500831;-1.777971;119;193;73.345533;115.016526;0.508782;0.208688;338.092574;2314.859732;360.148196
246.pgm;6;1331;2965;1.633998;10.020640;72;52.592357;51.490446;58.709730;48.304236;-6.117373;3.186209;137;175;99.826397;109.094500;-0.648792;0.213015;277.115635;1447.047237;346.639815
247.pgm;7;0;1;0.079580;10.662346;80;59.053942;46.846473;76.000000;83.000000;-16.946058;-36.153527;142;97;89.438162;103.971875;-0.222217;0.165267;190.164648;1109.160528;214.402357
248.pgm;8;2099;473;1.070429;8.006565;37;42.977876;54.411504;36.520995;48.166019;6.456881;6.245486;84;140;76.932436;100.523021;-0.607606;0.131287;131.161512;798.872467;122.475042
249.pgm;9;0;1181;1.104010;13.160609;139;59.526549;30.725664;72.464860;25.240474;-12.938312;5.485190;187;37;78.689216;98.532753;-0.335883;0.123877;103.644221;395.941948;95.101419
250.pgm;0;0;429;1.308893;9.740727;28;46.729839;57.556452;75.771562;57.013986;-29.041723;0.542466;106;140;92.343710;99.546072;-0.391771;0.164888;180.969704;913.540089;198.524393
251.pgm;1;2491;2630;0.822061;3.791473;65;49.717391;50.604348;50.111697;50.511814;-0.394306;0.092534;113;116;101.340738;126.631589;0.751780;0.153564;115.550311;424.073342;168.794761
252.pgm;2;0;1;0.079580;10.863848;48;56.222222;54.715556;63.000000;87.000000;-6.777778;-32.284444;94;130;73.139866;113.400822;0.497883;0.164088;217.856261;1571.608464;236.442356
253.pgm;3;0;356;1.851125;13.215447;107;59.357692;47.265385;79.418539;26.834270;-20.060847;20.431115;158;100;72.118305;110.593187;-0.295463;0.178018;213.169653;1200.690419;231.340701
254.pgm;4;8;0;0.487426;4.843861;73;55.555118;50.299213;30.125000;54.875000;25.430118;-4.575787;137;116;98.479465;117.725687;0.523970;0.180054;186.762916;853.437345;248.938202
255.pgm;5;1947;2031;1.984994;12.672094;61;50.552381;51.930159;50.306938;52.506536;0.245443;-0.576377;152;157;82.043004;115.935113;0.445110;0.205161;308.693331;2003.947562;340.463033
256.pgm;6;1979;2781;1.504660;9.991596;71;50.443333;51.170000;52.832353;47.479202;-2.389020;3.690798;133;165;97.709202;119.377600;-0.573324;0.199508;215.618722;939.667311;287.464009
257.pgm;7;1067;2495;1.418764;8.389693;75;52.601399;46.020979;58.528355;42.912970;-5.926956;3.108009;137;148;87.610273;105.820484;-0.220621;0.173443;190.241934;901.847378;207.054703
