NomImage;Numero;nbPixBoucleHaut;nbPixBoucleBas;Compacity;distSTDskel;nbPixSkelQuartBasGauche;skelXcentreGrav;skelYcentreGrav;boucleXcentreGrav;boucleYcentreGrav;diffSkelBoucleXcentreGrav;diffSkelBoucleYcentreGrav;nbPixDiagInfSkel;nbPixDiagSupSkel;minorAxisSkel;majorAxisSkel;OrientationSkel;PHI1skel;PHI2skel;PHI3skel;PHI4skel
258.pgm;8;1192;0;1.687800;11.601934;0;31.391837;57.281633;20.500839;43.763423;10.890998;13.518210;57;186;77.770381;105.897415;-0.548598;0.130966;126.360401;658.207920;118.656187
259.pgm;9;0;1276;1.222386;13.710337;146;57.241636;35.776952;75.478056;30.235110;-18.236421;5.541842;203;64;85.182052;98.235046;-0.735470;0.150996;142.007471;537.949088;138.639913
260.pgm;0;0;1150;1.515753;13.462104;108;57.206349;49.536508;77.527826;62.392174;-20.321477;-12.855666;202;109;76.896506;104.270296;0.302135;0.213429;350.283042;2416.962745;363.805611
261.pgm;1;2797;3226;0.956081;2.877738;71;50.570397;51.314079;52.589407;50.559356;-2.019010;0.754724;134;142;114.342478;131.260025;-0.709367;0.196240;186.745689;817.807100;303.968257
262.pgm;2;0;1479;1.610375;12.019573;92;58.086207;45.689655;75.576741;46.567951;-17.490534;-0.878296;160;125;76.348414;103.468358;0.295132;0.188354;272.263721;1615.561121;268.374314
263.pgm;3;1;0;0.079580;10.038710;61;46.504808;50.769231;47.000000;71.000000;-0.495192;-20.230769;93;114;70.075361;90.166379;0.244968;0.115549;100.619124;509.275193;85.186990
264.pgm;4;562;0;0.975490;9.657410;66;50.653979;54.380623;25.229537;65.871886;25.424442;-11.491263;134;153;107.194659;127.159188;0.529335;0.209578;232.968687;1044.719150;346.795613
265.pgm;5;2774;1892;2.234989;12.964050;65;46.348066;52.505525;44.848264;53.087227;1.499802;-0.581702;177;182;89.526419;122.126593;0.425183;0.229439;354.515027;2143.830828;414.619759
266.pgm;6;1661;2694;1.942003;9.487308;82;55.073314;52.079179;57.800689;45.727440;-2.727375;6.351739;153;184;95.896511;113.652509;0.741851;0.243043;353.399667;1765.702291;454.030856
267.pgm;7;0;1;0.079580;11.379388;69;63.614458;57.698795;74.000000;85.000000;-10.385542;-27.301205;110;139;87.160662;112.078395;0.421785;0.215033;314.975750;2100.350146;415.756869
268.pgm;8;1934;0;1.289119;12.639504;0;34.810277;53.944664;23.763702;44.008273;11.046575;9.936391;75;176;74.950792;110.453319;-0.590797;0.132455;131.522868;723.661432;120.963279
269.pgm;9;0;946;1.768674;13.601025;122;56.743590;39.695971;76.649049;40.630021;-19.905459;-0.934050;203;67;73.481016;94.650321;0.510245;0.155419;187.352490;964.304133;162.846454
270.pgm;0;0;190;1.047103;9.966589;65;51.992883;49.263345;74.989474;26.689474;-22.996591;22.573872;145;133;87.341483;120.029026;-0.778550;0.182857;243.473444;1485.491766;270.155996
271.pgm;1;3029;2871;1.424681;5.264187;83;47.575385;48.015385;48.394237;47.861186;-0.818853;0.154198;159;164;107.732165;135.030936;0.737628;0.209101;182.543912;544.900352;301.052565
272.pgm;2;134;2395;1.468120;13.263637;95;51.136905;57.479167;70.370898;52.005536;-19.233993;5.473631;143;191;92.306795;126.134495;-0.416522;0.250177;347.718667;1487.732131;483.548755
273.pgm;3;0;623;1.355156;14.494130;101;56.621451;47.646688;76.049759;30.979133;-19.428308;16.667554;187;127;86.776456;112.249798;0.332460;0.213478;328.253131;2028.302723;358.063632
274.pgm;4;0;1;0.079580;8.073132;70;52.560137;54.955326;91.000000;74.000000;-38.439863;-19.044674;158;131;110.766237;128.662970;-0.173494;0.220698;293.782119;1741.249102;428.545389
275.pgm;5;2582;2721;1.644134;12.134053;58;47.371601;50.921450;49.751461;50.174807;-2.379860;0.746643;152;177;100.777898;115.909159;0.363441;0.208911;270.027226;1464.029466;335.098586
276.pgm;6;1783;2869;1.498810;10.528386;66;53.377483;49.559603;56.143809;43.808040;-2.766326;5.751563;139;158;101.928534;116.395075;0.422607;0.205402;272.251924;1704.603455;343.063438
277.pgm;7;0;1;0.079580;11.048098;61;57.037453;52.243446;85.000000;77.000000;-27.962547;-24.756554;139;127;90.239574;120.787298;-0.409719;0.197672;279.278738;1930.122292;339.670931
278.pgm;8;2551;0;1.174075;11.562032;0;34.837838;55.837838;25.620541;46.997256;9.217297;8.840582;78;178;81.563763;116.626626;-0.494423;0.144974;152.161268;920.400894;155.844188
279.pgm;9;0;1581;1.117490;12.566812;108;59.995902;37.442623;73.508539;36.362429;-13.512637;1.080194;196;46;82.300893;100.017795;-0.660270;0.147620;158.324860;785.705352;152.536746
280.pgm;0;0;379;1.028868;12.052593;43;48.217857;62.696429;68.857520;46.321900;-20.639663;16.374529;93;184;80.944235;116.826965;0.501709;0.210513;337.819695;2430.258196;387.029831
281.pgm;1;2492;2790;1.293421;6.204800;77;51.290102;50.167235;51.561908;50.335668;-0.271806;-0.168433;149;142;99.932200;129.089303;-0.755321;0.199623;192.200088;670.665661;287.918361
282.pgm;2;70;1765;1.282991;13.617068;59;48.268707;60.812925;70.114986;60.152044;-21.846279;0.660882;100;191;88.514950;120.460400;0.213489;0.218286;324.146026;1901.489720;396.341363
283.pgm;3;0;1;0.079580;13.039308;59;50.678414;49.233480;52.000000;57.000000;-1.321586;-7.766520;121;103;78.255515;139.274130;0.195990;0.149532;149.407962;1051.371401;185.482922
284.pgm;4;587;0;1.328725;8.372972;72;48.553459;56.827044;20.676320;67.688245;27.877139;-10.861201;145;172;102.090867;122.856156;0.674289;0.228372;285.841007;1284.728268;402.476144
285.pgm;5;2020;1837;2.644353;13.953115;78;44.332402;48.114525;46.623023;47.090226;-2.290621;1.024300;171;184;81.260610;115.588793;-0.411102;0.197907;200.690003;584.310546;231.690515
286.pgm;6;1794;2466;2.275329;10.417872;76;51.002849;49.532764;52.146714;44.715258;-1.143865;4.817505;165;182;94.998386;111.070863;0.073908;0.224285;319.858181;1744.369658;371.060139
287.pgm;7;0;1;0.079580;10.214281;61;57.495763;50.567797;80.000000;66.000000;-22.504237;-15.432203;125;110;88.345170;96.505411;-0.515299;0.163613;196.327072;1204.767883;207.422189
288.pgm;8;1510;0;1.400236;13.442871;0;30.890295;55.789030;19.662252;41.458278;11.228044;14.330751;53;182;71.326809;117.524911;-0.592056;0.124374;119.099217;699.597812;113.405594
289.pgm;9;0;1219;1.103281;12.723254;135;57.890351;33.447368;72.538146;29.913043;-14.647795;3.534325;182;44;83.376304;89.677869;0.372273;0.123283;106.916711;439.771788;93.374530
290.pgm;0;0;626;0.896989;9.954633;66;57.007813;52.011719;77.033546;38.308307;-20.025734;13.703412;124;127;81.230700;106.631411;0.457633;0.181201;252.669801;1678.480632;272.011979
291.pgm;1;2533;2362;1.124506;4.693454;66;48.848375;51.534296;48.146476;53.787334;0.701899;-2.253038;144;132;100.405136;122.825445;-0.157150;0.183233;187.102942;874.398136;253.067449
292.pgm;2;0;1164;1.102700;10.630984;108;56.254417;52.738516;74.328179;32.156357;-18.073762;20.582159;153;129;85.034783;117.289418;-0.663373;0.205391;247.466655;1099.901548;311.480877
293.pgm;3;87;506;1.315281;13.815404;56;52.714286;53.049107;56.826307;34.839798;-4.112021;18.209310;125;93;72.275788;89.377658;0.490712;0.143780;165.136318;1128.521006;155.659041
294.pgm;4;0;1;0.079580;7.491612;69;59.313901;49.273543;94.000000;50.000000;-34.686099;-0.726457;140;82;100.528121;124.596371;0.118020;0.168318;168.213732;853.919557;233.209058
295.pgm;5;1218;1945;2.029273;12.422590;84;49.961268;50.750000;53.296238;51.180525;-3.334970;-0.430525;117;165;66.423961;112.151380;-0.258167;0.174193;188.384689;839.344917;198.175628
296.pgm;6;1499;2334;1.360643;8.821416;76;48.347015;46.444030;54.865119;43.700496;-6.518104;2.743534;124;144;78.840146;121.862356;-0.547986;0.155738;116.855547;328.895868;145.209250
297.pgm;7;0;1;0.079580;6.338292;60;54.195556;48.080000;83.000000;66.000000;-28.804444;-17.920000;121;103;91.057775;98.917331;-0.470431;0.143519;143.148697;768.135901;151.524360
298.pgm;8;2118;0;1.258285;9.043998;13;32.970085;49.841880;24.186497;48.988196;8.783589;0.853684;77;155;79.213618;91.602646;0.484186;0.105016;72.705961;249.533951;58.813876
299.pgm;9;0;526;1.017290;13.119543;104;51.652174;32.594203;70.209125;19.912548;-18.556952;12.681655;144;62;69.368505;94.059188;0.440215;0.094889;52.077768;108.848863;43.734391
300.pgm;0;0;875;1.100475;13.084752;61;55.728033;44.811715;72.832000;63.292571;-17.103967;-18.480856;159;77;64.562566;116.664808;0.518252;0.148775;184.108553;1328.421990;176.417562
301.pgm;1;1670;1746;0.988598;3.485476;43;48.810427;53.786730;50.014930;54.552986;-1.204503;-0.766256;96;111;82.148645;103.089451;0.417618;0.134227;131.830966;784.046795;136.748110
302.pgm;2;0;1857;1.297447;12.726533;93;53.714754;52.895082;73.400108;45.953150;-19.685354;6.941932;133;171;93.286471;113.267299;0.011159;0.214382;302.102288;1612.752118;359.477830
303.pgm;3;0;1;0.079580;15.862082;50;52.798817;45.810651;59.000000;35.000000;-6.201183;10.810651;103;65;48.551099;134.354500;0.470105;0.104135;95.108798;829.851880;96.724311
304.pgm;4;0;1;0.079580;7.054279;79;59.145098;51.313725;92.000000;55.000000;-32.854902;-3.686275;152;101;100.529385;128.230590;-0.225900;0.198659;255.103786;1663.918490;357.132674
305.pgm;5;1769;2605;2.178093;13.321364;80;47.169916;44.002786;51.809785;42.416095;-4.639869;1.586690;187;168;93.550724;116.802433;0.041388;0.199636;229.346262;1079.317861;271.038692
306.pgm;6;1249;2977;1.661064;9.350095;76;53.142424;52.284848;60.830099;48.833649;-7.687675;3.451200;148;180;97.398918;113.195664;-0.287295;0.229402;323.522890;1781.273314;415.648589
307.pgm;7;1655;2970;1.235836;7.295025;69;54.431655;46.169065;57.238054;46.903784;-2.806399;-0.734719;139;137;94.492535;119.742812;-0.750820;0.182051;227.359695;1410.053188;275.644189
308.pgm;8;1680;0;1.009716;13.855086;0;34.986900;56.279476;24.217857;39.757738;10.769042;16.521738;55;171;63.825253;122.543859;-0.627402;0.127888;134.768572;961.965732;131.057075
309.pgm;9;0;1;0.079580;13.389508;89;55.673575;40.455959;80.000000;49.000000;-24.326425;-8.544041;140;52;66.847113;112.632775;-0.712339;0.112102;68.301943;230.125122;72.000734
310.pgm;0;0;756;1.862020;12.045476;108;57.021459;40.399142;75.230159;42.845238;-18.208700;-2.446096;180;52;70.665947;97.361718;-0.333985;0.134863;125.083468;677.860886;114.845253
311.pgm;1;2973;3219;1.095816;1.176949;76;51.017123;48.496575;51.231912;47.981266;-0.214789;0.515309;148;142;123.182281;124.993085;-0.668133;0.200881;207.041505;972.221609;325.029525
312.pgm;2;0;2043;1.421024;12.686786;98;54.970326;53.667656;77.792952;47.602056;-22.822625;6.065600;151;182;100.401198;125.225123;0.093592;0.253157;406.823220;2480.915491;542.647552
313.pgm;3;0;1;0.079580;12.813710;77;53.534137;49.899598;61.000000;55.000000;-7.465863;-5.100402;130;117;77.671606;123.652520;0.040982;0.166545;185.753840;1129.043914;212.633343
314.pgm;4;0;1;0.079580;8.147935;66;59.019455;51.630350;94.000000;70.000000;-34.980545;-18.369650;150;106;96.580782;127.476125;-0.459548;0.199114;275.825815;1988.036811;370.386564
315.pgm;5;1116;2435;2.153653;12.512804;71;47.657895;50.254386;57.712757;48.994931;-10.054862;1.259455;157;183;90.228747;110.919837;-0.045015;0.207750;265.753522;1287.409384;309.729480
316.pgm;6;2469;2522;1.552117;8.296493;72;52.109718;49.200627;50.519335;44.081948;1.590383;5.118679;146;166;103.758557;125.515548;0.298173;0.216717;289.252600;1836.544614;386.227063
317.pgm;7;0;1;0.079580;11.926018;57;58.544681;52.408511;89.000000;64.000000;-30.455319;-11.591489;137;96;80.303684;120.209760;-0.745200;0.175788;245.382788;1974.468762;282.411421
318.pgm;8;1103;0;1.257116;11.802830;0;34.365854;56.121951;20.981868;46.589302;13.383986;9.532649;43;158;62.814628;101.348380;0.601133;0.106995;89.074893;468.353028;75.981161
319.pgm;9;0;1;0.079580;11.496685;120;58.894977;37.415525;91.000000;23.000000;-32.105023;14.415525;150;67;79.493494;97.811489;-0.743990;0.128365;105.659286;406.550338;103.750226
320.pgm;0;26;951;0.967746;15.162185;0;48.347150;63.725389;66.837257;78.273286;-18.490107;-14.547897;46;144;45.066298;127.215079;0.778095;0.145460;195.843334;1805.682771;207.453415
321.pgm;1;3466;3382;0.872450;1.666096;64;50.113139;52.408759;50.410485;52.212763;-0.297346;0.195996;133;141;128.592991;132.981535;0.046527;0.202672;207.871722;1104.266702;359.405146
322.pgm;2;0;325;0.971853;6.724228;94;65.871595;50.972763;83.003077;14.381538;-17.131482;36.591224;134;122;103.842939;126.492070;0.740311;0.221309;289.088097;1630.997379;446.177829
323.pgm;3;0;381;1.544809;14.409357;98;53.333333;47.578755;68.816273;24.141732;-15.482940;23.437022;165;107;84.074456;118.024943;0.307065;0.175282;217.570539;1534.091899;242.180972
324.pgm;4;1201;247;1.253107;11.588752;74;52.527157;57.945687;34.408840;78.513122;18.118317;-20.567435;138;174;98.320824;126.975877;0.401165;0.241907;336.835905;1784.927899;478.087990
325.pgm;5;2399;2818;2.237586;13.812415;102;51.738903;46.430809;52.374161;47.477477;-0.635258;-1.046668;208;173;94.872755;126.387065;0.498430;0.244876;400.586132;2546.853706;494.908871
326.pgm;6;2404;3033;1.536504;12.234360;68;47.017964;51.092814;50.846055;46.605665;-3.828091;4.487149;138;194;107.887646;121.051750;-0.299441;0.215914;246.922352;1173.528764;343.247778
327.pgm;7;0;1;0.079580;8.134448;57;60.178404;64.779343;73.000000;88.000000;-12.821596;-23.220657;93;119;86.137221;112.808666;-0.638880;0.193338;254.824244;1768.082233;348.870038
328.pgm;8;2508;0;1.346511;12.788904;0;36.417293;56.672932;26.464115;47.157097;9.953178;9.515835;75;188;74.693488;121.693910;-0.654522;0.154608;184.601842;1259.527615;190.703405
329.pgm;9;0;1082;1.112720;12.355882;95;61.772727;41.429752;81.095194;45.100739;-19.322467;-3.670987;177;63;73.969472;109.118672;0.520190;0.160166;205.993592;1339.071073;204.847636
330.pgm;0;0;1;0.079580;13.526946;113;61.121107;51.228374;93.000000;51.000000;-31.878893;0.228374;176;113;84.965787;121.866717;-0.622016;0.223673;295.337893;1536.655589;396.222908
331.pgm;1;2660;2898;1.098611;3.490957;70;49.729242;47.281588;50.565131;47.650054;-0.835889;-0.368466;140;136;107.887736;127.617054;0.134229;0.178773;177.337178;909.036116;249.704757
332.pgm;2;0;1990;1.210733;16.213718;109;63.320285;56.444840;79.236683;38.838693;-15.916399;17.606146;175;106;75.396276;143.991856;0.720738;0.248590;308.937895;1302.488524;500.995761
333.pgm;3;0;761;1.174979;14.474979;104;52.083942;43.478102;67.003942;26.788436;-14.920001;16.689666;172;99;78.970032;113.689905;0.432591;0.158939;185.375577;1230.407688;189.219444
334.pgm;4;0;1;0.079580;12.014623;70;54.023729;51.833898;86.000000;80.000000;-31.976271;-28.166102;146;147;108.070314;125.036581;-0.143132;0.215716;279.807495;1563.499334;394.329543
335.pgm;5;2328;2077;2.446542;13.011199;68;49.366848;53.614130;49.655392;54.685131;-0.288544;-1.071000;176;188;96.973624;111.769436;0.210929;0.245827;391.817733;2243.214565;475.224836
336.pgm;6;1685;2514;1.402151;12.845178;77;50.717314;47.628975;56.703025;42.468207;-5.985710;5.160769;124;156;80.954066;122.157130;0.754868;0.174979;149.307285;382.784123;191.524621
337.pgm;7;399;3587;1.218034;12.493146;95;60.702265;52.077670;68.964375;50.105620;-8.262110;1.972050;175;131;97.553662;113.898643;0.214527;0.241096;376.652396;2242.054273;501.633342
338.pgm;8;2393;0;1.356947;12.569641;0;32.411552;54.920578;20.526118;47.636440;11.885435;7.284138;75;199;84.063178;117.405038;-0.623118;0.148747;154.030006;774.654358;155.485234
339.pgm;9;0;1;0.079580;13.099570;110;50.434599;34.257384;87.000000;45.000000;-36.565401;-10.742616;158;74;88.975855;119.124054;-0.688765;0.120844;64.697478;154.102341;80.117020
340.pgm;0;0;1;0.079580;15.126661;140;60.070313;45.792969;94.000000;40.000000;-33.929688;5.792969;167;88;68.573458;130.390197;-0.601463;0.180785;170.959095;755.015084;220.844964
341.pgm;1;2315;2907;1.102734;3.457051;73;52.144981;48.052045;52.998277;47.955573;-0.853295;0.096472;133;135;111.368124;118.170829;0.283085;0.179586;187.295813;979.327038;255.987365
342.pgm;2;133;2663;1.093397;13.041305;88;52.369718;50.095070;70.045064;51.595494;-17.675346;-1.500423;125;158;93.230512;120.711245;0.120770;0.190452;232.356066;1262.586649;281.363337
343.pgm;3;0;15;0.763966;13.519916;90;52.471631;50.099291;62.000000;11.000000;-9.528369;39.099291;152;126;77.011625;110.344223;0.492533;0.180336;249.537111;1846.504130;266.786237
344.pgm;4;293;0;0.882440;8.086138;55;47.727612;55.518657;15.849829;71.412969;31.877783;-15.894313;135;132;117.815270;136.699843;0.105443;0.198205;205.621820;1031.965978;326.843001
345.pgm;5;0;2261;1.053403;13.870487;75;55.866883;53.344156;76.358249;59.591331;-20.491365;-6.247175;167;139;93.961862;111.945269;0.323626;0.224894;354.985404;2320.828815;435.779535
346.pgm;6;1567;3098;1.681940;9.990569;86;53.816514;48.990826;59.465809;42.790782;-5.649295;6.200043;139;186;94.575248;120.894364;-0.709141;0.221340;262.355950;995.355622;351.828318
347.pgm;7;8;0;0.487426;7.750360;73;56.833333;54.054348;34.875000;95.125000;21.958333;-41.070652;143;132;109.343824;133.794625;0.209323;0.221296;273.613474;1445.921749;428.023600
348.pgm;8;2883;722;1.097760;8.992079;44;41.863469;53.859779;34.088488;47.921221;7.774980;5.938558;109;159;92.931026;119.252628;-0.663912;0.164823;183.784864;1195.838132;211.373890
349.pgm;9;98;2727;1.016931;11.655319;89;58.664151;44.154717;70.290619;47.169204;-11.626469;-3.014487;171;90;91.622641;115.117897;-0.517217;0.178717;220.487538;1228.249216;255.971085
350.pgm;0;0;1517;1.149055;14.334269;96;57.218855;47.845118;77.066579;67.098879;-19.847724;-19.253762;184;112;85.597886;130.492204;0.648798;0.210435;335.475585;2795.216104;410.831330
351.pgm;1;2805;2777;0.919773;2.065540;61;50.527559;48.751969;49.660874;48.797743;0.866685;-0.045774;131;122;111.357757;124.785915;-0.764314;0.169622;169.613803;982.722874;235.739091
352.pgm;2;0;824;1.211468;10.870362;87;57.277397;54.130137;77.332524;35.008495;-20.055127;19.121642;148;142;102.519114;129.865896;0.308505;0.231315;356.477505;2513.585576;494.779590
353.pgm;3;0;179;0.940731;14.733841;104;58.733068;37.023904;78.910615;12.346369;-20.177547;24.677536;177;72;81.683529;134.462567;0.404210;0.159821;190.744785;1431.405612;223.382873
354.pgm;4;758;0;1.412699;10.962050;75;48.783708;54.778090;21.964380;62.122691;26.819328;-7.344601;155;200;113.487358;124.584992;0.579352;0.254737;347.785679;1730.437428;520.914420
355.pgm;5;2379;2395;2.018734;14.621312;87;51.433908;48.965517;50.911605;48.300587;0.522304;0.664931;176;170;90.435392;128.779841;0.369617;0.229358;356.852058;2475.085584;443.323538
356.pgm;6;2307;3547;1.489382;9.808439;75;49.800604;52.761329;55.989409;49.420567;-6.188805;3.340762;142;188;110.224692;128.334638;-0.630611;0.233440;274.210521;1268.646366;428.355005
357.pgm;7;0;1;0.079580;9.219794;77;58.935018;50.812274;93.000000;70.000000;-34.064982;-19.187726;158;118;97.482471;125.314170;-0.551884;0.211368;311.903094;2242.976793;410.839466
358.pgm;8;2488;0;1.166861;12.640432;0;33.628458;57.371542;24.008039;47.870177;9.620420;9.501365;63;187;78.587593;120.045840;-0.590965;0.144439;155.803665;1011.799271;162.159385
359.pgm;9;0;1567;1.157945;13.446951;133;57.361868;33.688716;72.181876;29.609445;-14.820008;4.079271;204;51;89.936875;96.811306;-0.177870;0.141777;128.674089;479.966859;124.749061
360.pgm;0;1834;2281;1.307314;9.377690;75;51.538206;51.744186;54.323451;58.479465;-2.785245;-6.735279;142;158;95.839657;122.007306;0.442243;0.205826;285.440241;1676.868803;358.149813
361.pgm;1;3178;3210;0.848631;1.993284;65;48.471264;50.938697;49.566374;49.770038;-1.095110;1.168660;125;135;120.463469;132.369405;-0.710687;0.181298;154.154523;653.265477;258.357252
362.pgm;2;0;1213;0.929044;11.535669;115;56.328671;52.188811;79.479802;30.737016;-23.151131;21.451796;151;134;105.903176;137.168602;-0.211077;0.222322;270.714153;1437.436959;416.349229
363.pgm;3;0;1;0.079580;13.910579;60;50.469697;47.035354;54.000000;57.000000;-3.530303;-9.964646;110;82;59.617263;114.124378;0.616773;0.114754;111.488664;806.701437;102.844789
364.pgm;4;345;0;1.066600;9.746704;49;54.406250;56.026786;39.014493;78.892754;15.391757;-22.865968;118;105;80.528067;118.993726;-0.251946;0.165520;202.724221;1365.249355;232.580296
365.pgm;5;1827;1404;2.143434;15.541357;78;53.393220;47.383051;49.296193;45.000929;4.097027;2.382122;181;110;65.344244;133.747725;0.559017;0.191186;303.632621;2646.461235;333.669771
366.pgm;6;1667;3440;1.497478;9.001304;80;53.365559;49.015106;58.283728;45.360681;-4.918169;3.654424;150;180;110.115710;118.575644;-0.443030;0.227959;312.169879;1804.842812;427.679126
367.pgm;7;0;1;0.079580;9.657347;65;62.276316;57.013158;83.000000;85.000000;-20.723684;-27.986842;111;116;94.291778;104.045424;0.368864;0.190633;257.672494;1838.077154;329.075466
368.pgm;8;2151;0;1.279936;10.881645;0;36.514170;56.497976;27.493259;47.905160;9.020911;8.592815;71;173;74.298814;107.743767;-0.668657;0.138218;146.454187;887.061948;138.184646
369.pgm;9;0;1;0.079580;12.186135;98;61.788043;37.630435;91.000000;34.000000;-29.211957;3.630435;144;38;72.579547;106.928668;-0.539416;0.115509;100.978877;544.029631;98.421713
370.pgm;0;0;1017;1.034851;15.090566;79;54.522901;52.625954;71.255654;58.858407;-16.732753;-6.232453;148;112;70.517153;116.775835;-0.382051;0.180919;199.928579;1003.817818;230.999899
371.pgm;1;2886;2942;1.132579;3.908631;78;50.135417;48.458333;50.343857;48.770762;-0.208441;-0.312429;146;140;110.635288;131.502475;0.661110;0.193179;171.995093;591.866917;274.955860
372.pgm;2;0;1363;1.647880;11.989834;65;50.847176;58.803987;76.785033;56.416728;-25.937857;2.387259;123;175;90.544447;127.752657;0.022736;0.228031;327.711089;1836.469067;428.735738
373.pgm;3;0;532;1.378586;10.918840;97;50.206081;53.729730;69.817669;24.917293;-19.611588;28.812436;158;136;104.938713;124.128168;-0.452172;0.208940;235.357882;1148.250075;332.122689
374.pgm;4;0;1;0.079580;6.907984;61;56.008230;52.300412;96.000000;63.000000;-39.991770;-10.699588;130;112;113.308853;138.071924;-0.157068;0.191148;211.077385;1272.489341;334.899445
375.pgm;5;2885;3243;1.904942;14.265061;81;49.543081;51.731070;50.617820;50.996736;-1.074739;0.734334;179;201;110.604073;127.476845;-0.158301;0.264685;373.752117;1933.416183;562.470590
376.pgm;6;2734;3515;1.480816;13.068805;77;48.594366;51.414085;53.833413;48.524244;-5.239047;2.889841;149;204;107.989260;123.790316;-0.680082;0.237546;287.798824;1242.679797;424.419565
377.pgm;7;0;1;0.079580;10.739347;83;59.372760;52.899642;76.000000;88.000000;-16.627240;-35.100358;135;142;95.990183;124.516968;0.574752;0.219529;275.558543;1380.061912;401.908241
378.pgm;8;2600;19;1.108496;11.669702;19;37.308824;51.110294;27.631921;40.264987;9.676903;10.845307;103;167;90.053126;111.343173;-0.608511;0.143776;135.017515;686.146587;138.948870
379.pgm;9;13;1029;1.174299;14.978805;118;54.820084;30.041841;71.421305;17.309021;-16.601222;12.732820;168;69;82.983021;103.498794;0.655773;0.119683;77.384015;164.026964;78.361366
380.pgm;0;10;2103;1.166618;16.836574;104;54.940075;45.550562;75.750118;41.271178;-20.810043;4.279383;162;96;72.047079;138.519500;-0.408949;0.176672;152.881913;698.225323;208.698265
381.pgm;1;2942;3050;1.171505;4.230689;73;47.658147;48.884984;49.967623;48.892023;-2.309477;-0.007039;143;169;112.612472;127.921520;-0.177053;0.202711;205.572599;896.450616;313.023963
382.pgm;2;0;713;1.326070;11.770281;33;52.888462;62.776923;81.978962;59.321178;-29.090501;3.455745;109;150;74.737844;135.063852;0.337873;0.213912;346.025772;2786.910143;439.852792
383.pgm;3;0;304;1.140295;13.474496;20;40.743697;61.605042;58.875000;56.424342;-18.131303;5.180700;48;185;65.693989;127.063856;0.599376;0.160270;204.335858;1522.360153;217.735625
384.pgm;4;306;0;0.905285;9.046280;74;46.672185;47.933775;21.689542;50.960784;24.982643;-3.027009;139;161;108.374598;127.694864;0.738504;0.188120;160.354704;490.649264;243.668140
385.pgm;5;2463;2069;2.077925;12.602371;113;51.930233;46.877907;49.484334;47.422992;2.445899;-0.545085;185;157;88.262885;116.374087;-0.486357;0.214230;253.146137;960.520370;305.217616
386.pgm;6;2407;2960;1.693966;12.923679;83;49.927577;48.504178;53.982672;50.092417;-4.055095;-1.588238;172;184;97.745069;120.694329;0.683374;0.228073;342.386225;1986.901205;423.340885
387.pgm;7;0;1;0.079580;11.485701;67;59.296443;58.007905;52.000000;91.000000;7.296443;-32.992095;107;144;88.997290;118.927371;-0.655877;0.208978;271.119569;1494.990356;374.418328
